ID,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Product_importance_encoded,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Gender_M
5698,-0.5,1,-0.2804878048780488,2.0,-0.8333333333333334,0.2513627160878368,1,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5699,-0.5,4,0.4024390243902439,0.0,0.3333333333333333,0.0024918237034729,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5700,-0.5,1,-0.5365853658536586,-1.0,-0.8333333333333334,0.4712661579193272,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5701,-0.5,2,0.7439024390243902,-1.0,-0.3333333333333333,0.3874785858900483,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5702,0.0,4,-0.8170731707317073,1.0,0.1666666666666666,0.5397913097648341,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5703,0.0,4,-0.3170731707317073,0.0,-0.1666666666666666,0.007786949073353,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5704,0.5,5,0.4146341463414634,-1.0,-0.5,0.447905310699268,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5705,-0.5,1,0.3780487804878049,-1.0,0.1666666666666666,0.1386076935056844,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5706,0.0,5,-0.6097560975609756,0.0,-0.6666666666666666,0.0950007786949073,0,2,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5707,0.0,2,0.5609756097560976,0.0,-0.6666666666666666,0.1594767170222706,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5708,0.0,4,-0.7926829268292683,-1.0,0.3333333333333333,0.1420339510979598,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5709,-0.5,2,-0.4878048780487805,0.0,-0.6666666666666666,-0.00529512536988,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5710,0.0,5,0.3414634146341463,-1.0,-1.0,0.4774957171780096,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5711,0.0,1,-0.975609756097561,0.0,0.0,0.2441987229403519,1,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5712,0.0,5,-0.3048780487804878,0.0,-0.6666666666666666,0.3251829933032238,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5713,1.0,5,0.5975609756097561,2.5,0.0,0.3323469864507086,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5714,0.5,2,0.8048780487804879,0.0,0.1666666666666666,0.5323158386544152,1,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5715,0.0,2,0.5365853658536586,2.5,-0.6666666666666666,0.1211649275813736,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5716,0.0,4,-0.4268292682926829,0.0,-1.0,0.3404454134869958,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5717,0.5,1,0.4390243902439024,1.0,0.5,0.3603800031147796,1,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5718,0.0,4,-0.024390243902439,-1.0,-0.3333333333333333,0.1946737268338265,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5719,0.0,3,0.2682926829268293,0.0,-0.5,0.0336396199968852,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5720,-0.5,1,0.3048780487804878,2.5,-0.1666666666666666,0.272231739604423,1,2,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5721,1.0,3,1.1097560975609757,1.0,-0.6666666666666666,-0.8948761875097336,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5722,1.0,3,1.1585365853658536,1.0,-0.3333333333333333,-0.7590717956704564,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5723,1.0,3,0.6341463414634146,1.0,0.1666666666666666,-0.6746612677153091,1,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5724,0.0,5,0.2317073170731707,1.0,-0.1666666666666666,-0.8266625136271609,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5725,0.5,5,0.8902439024390244,1.0,-0.5,-0.8223018221460832,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5726,1.0,2,0.6585365853658537,1.0,0.0,-0.8954991434356019,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5727,1.0,4,0.926829268292683,1.0,0.5,-0.8668431708456626,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5728,1.5,5,0.9390243902439024,1.0,-0.1666666666666666,-0.938794580283445,0,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0
5729,0.5,5,0.1585365853658536,2.0,-0.6666666666666666,-0.7668587447438093,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5730,0.0,5,-0.4756097560975609,0.0,-0.3333333333333333,0.0140165083320355,0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5731,-0.5,3,-0.3780487804878049,-1.0,-0.1666666666666666,0.26973991590095,0,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
5732,-0.5,4,-0.2804878048780488,2.0,-0.5,0.0292789285158075,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5733,-0.5,4,0.4024390243902439,0.0,0.5,0.4983647406945958,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5734,-0.5,2,-0.5365853658536586,-1.0,-0.8333333333333334,0.0202460675907179,1,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
5735,-0.5,5,0.7439024390243902,-1.0,0.0,0.1463946425790375,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5736,0.0,3,-0.8170731707317073,1.0,0.0,0.2230182214608316,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5737,0.0,5,-0.3170731707317073,0.0,-0.5,0.1504438560971811,0,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
5738,0.5,1,0.4146341463414634,-1.0,-0.1666666666666666,0.3525930540414265,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5739,-0.5,3,0.3780487804878049,-1.0,-0.5,0.1775424388724497,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5740,0.0,5,-0.6097560975609756,0.0,0.0,0.1582308051705341,0,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0
5741,0.0,1,0.5609756097560976,0.0,0.3333333333333333,0.5410372216165706,1,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0
5742,0.0,2,-0.7926829268292683,-1.0,0.1666666666666666,0.4083476094066345,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5743,-0.5,1,-0.4878048780487805,0.0,0.0,0.0526397757358666,1,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
5744,0.0,1,0.3414634146341463,-1.0,-0.8333333333333334,0.5220370658775891,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5745,0.0,5,-0.975609756097561,0.0,-0.5,0.3968229247780719,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5746,0.0,3,-0.3048780487804878,0.0,-0.5,0.0812957483258059,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5747,1.0,5,0.5975609756097561,2.5,0.3333333333333333,0.5737424077246535,1,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0
5748,0.5,3,0.8048780487804879,0.0,-0.8333333333333334,0.3501012303379536,0,2,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5749,0.0,4,0.5365853658536586,2.5,0.1666666666666666,0.2865597258993926,0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0
5750,0.0,1,-0.4268292682926829,0.0,-0.3333333333333333,-0.0062295592586824,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5751,0.5,4,0.4390243902439024,1.0,-0.5,0.1189845818408347,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5752,0.0,1,-0.024390243902439,-1.0,0.0,0.53418470643202,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5753,0.0,4,0.2682926829268293,0.0,0.5,0.0616726366609562,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5754,-0.5,4,0.3048780487804878,2.5,-0.5,0.0133935524061672,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5755,1.0,4,1.1097560975609757,1.0,0.0,-0.9272698956548824,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5756,1.0,1,1.1585365853658536,1.0,-0.1666666666666666,-0.7111041893786014,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5757,1.0,1,0.6341463414634146,1.0,-0.8333333333333334,-0.7123501012303379,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5758,0.0,2,0.2317073170731707,1.0,0.0,-0.7126615791932721,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5759,0.5,1,0.8902439024390244,1.0,-0.5,-0.8004983647406946,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5760,1.0,5,0.6585365853658537,1.0,-0.8333333333333334,-0.8799252452888958,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5761,1.0,1,0.926829268292683,1.0,-0.1666666666666666,-0.8235477339978197,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5762,1.5,3,0.3658536585365853,2.0,0.5,-0.6964647251206977,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5763,1.0,3,0.3780487804878049,1.0,-0.8333333333333334,-0.93163058713596,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5764,0.5,4,0.0609756097560975,2.0,-0.3333333333333333,-0.7107927114156674,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5765,1.0,3,0.524390243902439,1.0,-0.5,-0.8693349945491357,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5766,1.0,1,0.4390243902439024,1.0,-0.8333333333333334,-0.7369568603021336,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5767,1.0,1,0.4268292682926829,1.0,-0.8333333333333334,-0.9219747702850024,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5768,0.5,4,0.5487804878048781,2.0,-0.8333333333333334,-0.7855474225198568,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5769,1.0,4,0.6341463414634146,1.0,-0.6666666666666666,-0.8241706899236879,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5770,1.0,5,0.3658536585365853,1.0,-0.5,-0.7790063852982402,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5771,0.0,2,0.3048780487804878,2.5,0.0,-0.6899236878990811,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5772,0.0,2,0.6829268292682927,2.0,-0.1666666666666666,-0.8188755645538078,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5773,1.0,4,0.6829268292682927,1.0,0.5,-0.9188599906556612,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5774,1.0,5,0.524390243902439,1.0,-1.0,-0.6827596947515964,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5775,0.0,2,0.3536585365853658,2.0,-0.5,-0.783678554742252,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5776,0.5,2,0.6097560975609756,2.5,0.5,-0.7755801277059649,1,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5777,0.5,4,0.1219512195121951,2.5,-0.1666666666666666,-0.9655816850957796,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5778,1.0,5,1.0975609756097562,1.0,0.1666666666666666,-0.745678243264289,1,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5779,0.0,2,0.3536585365853658,2.0,0.1666666666666666,-0.6936614234542906,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5780,1.0,3,0.7073170731707317,1.0,-0.3333333333333333,-0.870269428437938,1,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5781,0.5,4,0.6707317073170732,2.0,-0.5,-0.8135804391839278,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5782,1.5,3,0.6463414634146342,1.0,0.0,-0.8612365675128485,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5783,1.0,1,0.4512195121951219,1.0,-0.8333333333333334,-0.7693505684472823,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5784,0.0,3,0.4268292682926829,2.0,-0.6666666666666666,-0.977106369724342,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5785,1.5,2,0.8536585365853658,1.0,-0.1666666666666666,-0.8095312256657842,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5786,0.0,1,0.4878048780487805,2.0,-0.6666666666666666,-0.7067434978975238,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5787,1.0,5,0.6707317073170732,1.0,-0.3333333333333333,-0.8986139230649431,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5788,1.5,5,0.6219512195121951,1.0,0.3333333333333333,-0.8584332658464414,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5789,0.5,3,0.073170731707317,2.5,-0.1666666666666666,-0.7223173960442298,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5790,0.0,4,0.0365853658536585,2.0,-0.5,-0.8241706899236879,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5791,1.5,4,0.8658536585365854,1.0,-0.8333333333333334,-0.9755489799096714,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5792,0.5,1,0.6219512195121951,2.0,-0.6666666666666666,-0.8207444323314126,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5793,0.5,1,0.3170731707317073,2.0,-1.0,-0.918548512692727,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5794,0.5,5,0.4024390243902439,0.0,-1.0,0.3354617660800498,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5795,0.5,4,-0.4268292682926829,2.5,0.1666666666666666,0.145148730727301,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5796,0.0,5,-0.8780487804878049,-1.0,0.3333333333333333,0.3974458807039402,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5797,0.0,3,-0.0853658536585365,2.0,-0.1666666666666666,-0.0012459118517364,0,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5798,-0.5,1,-0.3780487804878049,0.0,0.0,0.5295125369880082,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5799,0.0,3,-0.573170731707317,-1.0,-0.8333333333333334,0.4345117582931007,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5800,0.0,3,-0.4756097560975609,0.0,-0.8333333333333334,0.3298551627472356,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5801,-0.5,5,-0.3780487804878049,-1.0,0.1666666666666666,0.5394798318019001,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5802,1.0,5,-0.4634146341463415,0.0,0.5,0.3606914810777137,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5803,-0.5,4,-0.3292682926829268,0.0,0.0,0.3949540570004672,0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5804,0.0,5,-0.8658536585365854,0.0,0.1666666666666666,-0.0021803457405388,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5805,0.0,3,-0.951219512195122,0.0,0.0,0.5690702382806416,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5806,-0.5,3,-0.4390243902439024,0.0,-0.6666666666666666,0.3884130197788506,1,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5807,0.0,4,-0.073170731707317,-1.0,-0.1666666666666666,0.259772621087058,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5808,0.0,1,-0.524390243902439,-1.0,-1.0,0.4628562529201059,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5809,-1.0,1,-0.2073170731707317,1.0,-0.3333333333333333,0.1448372527643669,0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5810,0.5,1,-0.4268292682926829,0.0,0.0,0.5186108082853138,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5811,1.0,4,-0.2073170731707317,2.0,-0.5,0.541971655505373,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5812,0.5,4,0.8658536585365854,-1.0,-0.8333333333333334,0.1108861548045475,1,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5813,1.0,1,-0.8902439024390244,2.0,0.3333333333333333,0.300264756268494,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5814,0.0,5,0.7317073170731707,0.0,-0.3333333333333333,0.1943622488708923,0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5815,0.5,2,0.8902439024390244,0.0,-0.6666666666666666,0.2348543840523283,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5816,0.5,3,0.048780487804878,0.0,-0.5,0.0152624201837719,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5817,-0.5,1,-0.0121951219512195,0.0,-0.1666666666666666,0.4317084566266936,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5818,-1.0,1,-0.0853658536585365,1.0,-1.0,0.496184394954057,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5819,0.5,5,0.7195121951219512,1.0,0.0,-0.0264756268494004,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5820,-0.5,3,-0.3536585365853658,0.0,-0.1666666666666666,0.57498831957639,1,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5821,-0.5,1,-0.2682926829268293,0.0,-0.5,0.3208223018221461,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5822,0.0,4,0.7560975609756098,-1.0,-0.6666666666666666,0.0489020401806572,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5823,0.5,2,0.1829268292682926,-1.0,-1.0,0.4905777916212428,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5824,-0.5,5,0.4146341463414634,-1.0,-0.6666666666666666,0.3544619218190313,1,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5825,-0.5,4,0.6463414634146342,0.0,-0.8333333333333334,0.3286092508954991,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5826,0.0,4,0.7073170731707317,0.0,0.3333333333333333,0.4077246534807662,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5827,-0.5,3,-0.7439024390243902,0.0,0.1666666666666666,0.4167575144058558,0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5828,0.0,2,0.3902439024390244,1.0,0.0,0.282510512381249,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5829,-0.5,3,0.573170731707317,1.0,0.3333333333333333,0.1183616259149665,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5830,0.0,5,-0.0853658536585365,-1.0,-0.6666666666666666,0.3491667964491512,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5831,-0.5,1,-0.9878048780487804,0.0,0.1666666666666666,0.1510668120230493,0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5832,-0.5,5,0.6707317073170732,2.0,-0.1666666666666666,0.5553652079115402,1,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5833,0.0,3,0.4512195121951219,0.0,0.1666666666666666,0.5721850179099829,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5834,0.0,2,0.4634146341463415,1.0,-0.6666666666666666,0.2513627160878368,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5835,-0.5,5,-0.9634146341463414,-1.0,-0.5,0.3507241862638218,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5836,0.0,3,0.7195121951219512,1.0,-1.0,0.1358043918392773,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5837,0.0,2,-0.5609756097560976,0.0,-0.6666666666666666,0.1569848933187977,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5838,-1.0,4,0.2317073170731707,-1.0,-0.1666666666666666,0.1896900794268805,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5839,-0.5,2,-0.9878048780487804,-1.0,-0.6666666666666666,0.1644603644292166,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5840,-0.5,5,-0.8170731707317073,1.0,0.5,0.3161501323781343,1,2,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5841,0.5,2,0.4268292682926829,2.5,0.1666666666666666,0.4622332969942376,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5842,1.0,3,0.5487804878048781,1.0,-0.6666666666666666,-0.0099672948138919,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5843,0.0,2,-0.2439024390243902,0.0,0.5,0.3183304781186731,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5844,0.0,5,-0.975609756097561,2.5,0.0,0.2280018688677776,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5845,-0.5,4,-1.4146341463414631,0.0,-0.3333333333333333,0.0881482635103566,0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5846,0.5,1,-0.926829268292683,0.0,0.5,0.455692259772621,1,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5847,0.5,5,-0.2560975609756097,2.0,-0.5,0.2921663292322068,1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5848,0.5,5,-0.3658536585365853,0.0,0.0,0.1847064320199345,0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5849,0.0,4,-0.5121951219512195,0.0,0.0,0.2955925868244822,0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5850,0.0,3,0.4146341463414634,-1.0,-0.8333333333333334,0.1719358355396355,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5851,-1.0,4,-1.2195121951219512,2.0,-0.3333333333333333,0.369101386076935,1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5852,0.0,5,-0.1585365853658536,-1.0,-0.8333333333333334,0.1582308051705341,0,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5853,-0.5,4,-0.0975609756097561,1.0,-0.8333333333333334,0.0694595857343093,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5854,1.0,1,-0.3536585365853658,1.0,0.5,0.3441831490422052,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5855,0.5,2,0.7073170731707317,0.0,-0.3333333333333333,0.2563463634947827,0,2,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5856,0.0,3,0.6341463414634146,-1.0,-0.1666666666666666,0.0426724809219747,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5857,-0.5,4,-0.1341463414634146,-1.0,0.3333333333333333,0.4940040492135181,0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5858,0.0,3,0.048780487804878,2.0,-0.8333333333333334,0.2099361470175985,1,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
5859,-1.0,5,0.7926829268292683,0.0,0.1666666666666666,0.1504438560971811,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5860,0.0,4,-0.6707317073170732,-1.0,-0.5,0.1554275035041271,1,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5861,0.5,3,-0.926829268292683,0.0,-0.3333333333333333,0.4790531069926803,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5862,-0.5,2,0.1219512195121951,0.0,0.0,0.5441520012459119,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5863,-0.5,3,0.6707317073170732,0.0,-0.5,0.0498364740694595,0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5864,0.5,3,-1.1341463414634143,-1.0,-0.5,0.3370191558947204,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5865,0.0,3,-0.975609756097561,-1.0,-0.8333333333333334,0.1161812801744276,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5866,0.0,5,0.5487804878048781,0.0,-0.5,0.3722161657062763,1,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0
5867,0.0,4,-0.0975609756097561,-1.0,0.1666666666666666,-0.0174427659243108,1,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0
5868,-0.5,1,-0.0609756097560975,-1.0,-0.1666666666666666,0.483413798473758,1,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5869,-0.5,3,-0.8414634146341463,0.0,-1.0,0.4859056221772309,0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0
5870,0.5,2,-0.6097560975609756,-1.0,0.1666666666666666,0.4883974458807039,0,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5871,-0.5,1,-0.9878048780487804,0.0,-0.1666666666666666,0.4095935212583709,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5872,-0.5,2,-0.4390243902439024,0.0,-0.3333333333333333,0.4787416290297461,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5873,0.0,3,-0.4756097560975609,-1.0,-0.6666666666666666,0.0158853761096402,0,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
5874,-1.0,4,0.3414634146341463,0.0,0.1666666666666666,0.2332969942376576,0,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5875,0.0,2,-0.1463414634146341,0.0,0.1666666666666666,0.1326896122099361,1,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
5876,0.0,3,-0.4634146341463415,-1.0,-0.1666666666666666,0.3114779629341224,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5877,0.0,3,-0.1341463414634146,1.0,-1.0,0.3504127083008877,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5878,0.0,3,-0.0853658536585365,1.0,-0.3333333333333333,0.2675595701604111,1,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
5879,0.0,2,0.6585365853658537,0.0,-1.0,0.2423298551627472,0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0
5880,-0.5,3,0.3658536585365853,0.0,-0.1666666666666666,0.2990188444167575,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5881,-0.5,5,-0.975609756097561,0.0,0.5,0.1694440118361626,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5882,-0.5,4,-0.8658536585365854,0.0,-1.0,0.0756891449929917,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5883,-0.5,5,0.3902439024390244,0.0,-0.8333333333333334,0.4382494938483102,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5884,-0.5,2,-0.6951219512195121,-1.0,0.0,0.3360847220059181,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5885,-0.5,3,-0.5487804878048781,0.0,0.5,0.3108550070082542,0,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
5886,0.0,5,0.2073170731707317,0.0,-0.1666666666666666,0.0934433888802367,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5887,-0.5,3,0.5853658536585366,2.0,-1.0,0.2784612988631054,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5888,-0.5,2,0.1585365853658536,-1.0,0.5,0.0439183927737112,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5889,0.5,2,-0.6341463414634146,1.0,0.0,0.4136427347765146,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5890,0.5,5,-0.8048780487804879,-1.0,-0.5,0.2065098894253231,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
